202;FV2020;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 1er cycle Épiaison ;21;0.72;0.64;20;68;-10;6.39;2.06;1.98;2;1.38;1.14;1.26;922;61;108;66;323;62;631;62;374;58;17;29;2.3;1.5;4.3;1.7;2.5;120;4265;58;2062;74;73;71;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;6.39;1.98;4.58;4.97;5.67;2.06;5.17;9.77;5.2;9.27;4.65;15.11;4.98;6.12;7.18;4.16;1;18.5;1.4;1.9;3.1;15.6;54.5
203;FV2030;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 1er cycle Floraison ;24.4;0.71;0.63;16;64;-25;6.59;2.09;1.97;1.9;1.39;1.14;1.27;927;60;87;61;321;48;629;51;372;45;16;27;3.4;2.2;3.3;1.3;2.5;120;4261;57;2035;74;73;71;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;6.59;1.97;4.6;5.04;5.68;2.09;5.23;9.55;5.19;9.51;4.64;14.84;4.8;6.22;7.15;4.16;1;18.8;1.4;1.9;3.2;15.8;53.7
204;FV2040;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 1er cycle Laiteux ;27.6;0.72;0.64;13;61;-38;6.79;2.12;1.95;2;1.38;1.14;1.27;941;60;69;52;307;57;607;58;354;53;23;30;3;2;7.1;2.9;2.5;120;4301;57;2067;74;73;71;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;6.79;1.95;4.61;5.11;5.7;2.12;5.29;9.33;5.19;9.74;4.63;14.57;4.63;6.32;7.12;4.17;0.4;15.9;0.4;2.3;21.4;45.8;5
205;FV2050;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 2e cycle après coupe épiaison Repousses non épiées de 6 semaines, conditions normales ;17.3;0.83;0.78;32;83;26;5.88;1.97;2.03;2.5;1.1;1.04;1.07;869;70;164;73;272;66;564;65;319;62;21;35;3;2;7.6;3;2.5;120;4099;67;2299;73;73;72;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;5.88;2.03;4.55;4.8;5.62;1.97;5.01;10.33;5.22;8.67;4.67;15.79;5.43;5.87;7.25;4.14;1;17.6;1.4;1.8;3;14.9;56.9
206;FV2060;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 2e cycle après coupe épiaison Repousses non épiées de 8 semaines, conditions normales ;16.5;0.83;0.78;28;79;9;6.08;2;2.01;2.4;1.12;1.05;1.09;877;70;141;70;280;61;575;61;328;57;21;35;2.7;1.7;7.1;2.9;2.5;120;4106;67;2315;73;73;72;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;6.08;2.01;4.56;4.86;5.64;2;5.07;10.12;5.21;8.9;4.66;15.53;5.26;5.97;7.23;4.15;1;17.6;1.4;1.8;3;14.9;56.9
207;FV2070;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 2e cycle après coupe épiaison Repousses épiées de 6 semaines, sécheresse ;19.9;0.79;0.72;22;73;-1;6.29;2.04;1.99;2;1.38;1.14;1.27;929;65;124;72;285;71;580;69;332;67;18;30;2.3;1.5;7.1;2.9;2.5;120;4317;62;2231;74;73;71;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;6.29;1.99;4.58;4.94;5.66;2.04;5.14;9.88;5.21;9.15;4.65;15.24;5.07;6.07;7.2;4.15;1;18.3;1.4;1.9;3.1;15.4;54.9
208;FV2080;Fourrage;FOURRAGES VERTS;Céréales Plantes Entières, Sorgho Fourrager 2e cycle après coupe épiaison Repousses épiées de 8 semaines, sécheresse ;26.8;0.68;0.59;17;64;-17;6.5;2.07;1.97;1.9;1.44;1.16;1.31;934;58;95;61;300;70;598;68;347;66;18;30;2;1.3;6.2;2.5;2.5;120;4303;55;1970;75;73;70;1;0.3;8;3.5;57;6;25;45;0.1;0.02;0.1;2000;500;15;2.43;2.33;4.23;3.49;5.71;1.69;4.44;14.39;5.61;2.12;4.87;22.22;8.99;3.28;9.84;4.34;2.9;6.5;1.97;4.59;5.01;5.68;2.07;5.2;9.65;5.2;9.4;4.64;14.96;4.89;6.17;7.17;4.16;1;18.3;1.4;1.9;3.1;15.4;54.9
209;FV2090;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 1er cycle Végétatif (30 cm de haut) ;14.4;1.01;0.98;50;103;95;6.91;1.81;2.05;3.1;0.88;0.94;0.9;871;77;246;81;201;61;423;71;250;69;26;33;3.7;2.6;16.1;4.8;2.5;755;4445;74;2753;78;82;93;1.5;0.6;35;6;661;8;40;50;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.91;2.05;4.87;5.18;5.9;1.81;5.14;8.57;5.24;12.36;4.79;12.38;4.4;6.68;6.73;4.08;1;20.8;1.4;3.9;3.2;16.9;49.2
210;FV2100;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 1er cycle Végétatif (60 cm de haut) ;15.6;0.93;0.88;46;98;79;6.94;1.82;2.05;3;0.89;0.95;0.92;879;72;225;78;240;60;449;63;275;59;23;31;3;2.1;16.1;4.8;2;650;4445;69;2570;77;81;90;1.3;0.5;30;5;569;8;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.94;2.05;4.87;5.19;5.9;1.82;5.15;8.56;5.24;12.32;4.79;12.41;4.38;6.69;6.74;4.08;1;21.2;1.4;3.9;3.3;17.3;48.1
211;FV2110;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 1er cycle Début bourgeonnement ;16.2;0.88;0.82;42;92;65;7.02;1.87;2.21;2.9;0.94;0.97;0.95;883;69;206;77;274;57;476;60;303;55;21;29;2.7;1.9;16.1;4.8;1.5;518;4431;66;2451;77;80;87;1.3;0.4;25;5;436;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.02;2.21;4.77;5.26;5.78;1.87;5.19;8.53;5.27;11.81;4.94;12.5;4.5;6.7;6.7;4.08;1;21.7;1.4;4;3.4;17.7;46.9
212;FV2120;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 1er cycle Bourgeonnement ;17.6;0.83;0.76;39;88;56;7.04;1.89;2.2;2.8;0.98;0.99;0.98;888;66;193;76;299;52;488;56;315;50;20;27;2.7;1.9;16.1;4.8;1.5;518;4431;63;2339;76;79;84;1.3;0.4;25;5;436;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.04;2.2;4.76;5.27;5.78;1.89;5.21;8.52;5.27;11.78;4.93;12.52;4.47;6.7;6.71;4.08;1;22;1.4;4;3.5;18;46.1
213;FV2130;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 1er cycle Début floraison ;18.9;0.78;0.71;36;84;44;7.06;1.9;2.19;2.7;1;1;1;891;63;178;74;315;46;513;53;343;48;18;25;2.7;1.9;16.1;4.8;1.5;518;4419;60;2224;76;78;82;1.3;0.4;25;5;436;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.06;2.19;4.76;5.27;5.78;1.9;5.22;8.51;5.26;11.76;4.91;12.54;4.45;6.7;6.72;4.09;1;22.4;1.4;4.1;3.6;18.3;45.1
214;FV2140;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 1er cycle Floraison ;21.7;0.74;0.65;34;81;38;7.08;1.91;2.18;2.6;1.03;1.01;1.02;898;60;168;73;333;42;525;49;344;42;17;24;2.3;1.6;16.1;4.8;1.5;518;4434;57;2119;75;77;81;1.3;0.4;25;5;436;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.08;2.18;4.76;5.28;5.79;1.91;5.23;8.51;5.26;11.74;4.91;12.55;4.43;6.71;6.72;4.09;1;22.7;1.4;4.1;3.6;18.5;44.4
215;FV2150;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 2e cycle après coupe bourgeonnement Repousses à tiges de 5 semaines ;19.3;0.88;0.82;45;95;77;6.94;1.82;2.05;3.3;0.83;0.92;0.87;894;68;222;80;286;52;487;59;311;54;23;30;2.7;1.9;14.6;4.4;2;394;4509;65;2458;76;81;86;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.94;2.05;4.87;5.19;5.9;1.82;5.15;8.56;5.24;12.32;4.79;12.41;4.38;6.69;6.74;4.08;1;21.3;1.4;3.9;3.4;17.4;47.9
216;FV2160;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 2e cycle après coupe bourgeonnement Repousses à tiges de 6 semaines ;18.3;0.88;0.82;43;93;71;6.96;1.83;2.04;3.1;0.86;0.93;0.89;895;68;215;80;308;49;484;59;312;54;22;30;2.3;1.6;14.1;4.2;2;394;4502;65;2455;76;80;85;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.96;2.04;4.86;5.2;5.89;1.83;5.17;8.55;5.24;12.29;4.78;12.43;4.36;6.69;6.74;4.08;1;21.5;1.4;4;3.4;17.5;47.5
217;FV2170;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 2e cycle après coupe bourgeonnement Repousses à tiges de 7 semaines ;19.7;0.82;0.75;38;88;60;7.04;1.89;2.2;2.9;0.94;0.97;0.95;895;65;198;78;315;44;513;56;338;52;21;28;2.3;1.6;14.1;4.2;2;394;4472;62;2323;76;79;81;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.04;2.2;4.76;5.27;5.78;1.89;5.21;8.52;5.27;11.78;4.92;12.52;4.47;6.7;6.71;4.08;1;21.9;1.4;4;3.5;17.9;46.4
218;FV2180;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 2e cycle après coupe bourgeonnement Repousses à tiges de 8 semaines ;22.8;0.77;0.69;36;85;57;7.05;1.89;2.19;2.7;0.99;1;0.99;896;62;192;78;342;43;511;51;343;46;20;27;2;1.4;14.1;4.2;2;394;4466;59;2201;76;79;80;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.05;2.19;4.76;5.27;5.78;1.89;5.21;8.52;5.27;11.77;4.92;12.53;4.46;6.7;6.71;4.09;1;22;1.4;4;3.5;18;46
219;FV2190;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 2e cycle après coupe bourgeonnement Repousses à tiges de 9 semaines ;22.5;0.72;0.63;33;80;48;7.08;1.91;2.18;2.6;1.04;1.02;1.03;893;59;179;77;345;41;512;46;340;39;19;26;2;1.4;13.7;4.1;2;394;4430;56;2070;76;78;78;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.08;2.18;4.76;5.28;5.78;1.91;5.22;8.51;5.26;11.74;4.91;12.55;4.44;6.71;6.72;4.09;1;22.4;1.4;4.1;3.6;18.2;45.2
220;FV2200;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 3e cycle Repousses à tiges de 5 semaines ;21;0.88;0.82;46;97;96;6.92;1.82;2.05;2.9;0.93;0.97;0.95;882;69;241;82;261;48;468;59;287;53;25;33;2.7;1.9;18.5;5.6;2;394;4487;66;2460;78;82;89;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.92;2.05;4.87;5.18;5.9;1.82;5.15;8.56;5.24;12.34;4.79;12.4;4.39;6.69;6.73;4.08;1;20.9;1.4;3.9;3.2;17;49
221;FV2210;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 3e cycle Repousses à tiges de 6 semaines ;21.5;0.83;0.76;44;93;87;6.94;1.82;2.05;2.9;0.94;0.97;0.95;885;66;229;80;277;45;476;55;303;48;24;31;2.3;1.6;16.6;5;2;394;4480;63;2345;78;81;86;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.94;2.05;4.87;5.19;5.9;1.82;5.16;8.56;5.24;12.32;4.79;12.41;4.38;6.69;6.74;4.08;1;21.1;1.4;3.9;3.3;17.3;48.3
222;FV2220;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 3e cycle Repousses à tiges de 7 semaines ;20.5;0.83;0.76;43;92;83;6.95;1.83;2.04;2.8;0.96;0.98;0.96;889;66;224;80;277;43;464;53;294;47;23;31;2.3;1.6;18.5;5.6;2;394;4490;63;2351;78;81;85;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.95;2.04;4.86;5.19;5.89;1.83;5.16;8.55;5.24;12.29;4.78;12.42;4.36;6.69;6.74;4.08;1;21.2;1.4;3.9;3.3;17.4;48
223;FV2230;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 3e cycle Repousses à tiges de 8 semaines ;22.4;0.78;0.7;38;87;66;7.03;1.88;2.2;2.8;0.98;0.99;0.99;887;63;203;77;280;33;475;49;307;42;21;28;2.3;1.6;18;5.4;2;394;4444;60;2223;77;79;82;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.03;2.2;4.77;5.26;5.78;1.88;5.2;8.53;5.27;11.79;4.93;12.51;4.48;6.7;6.7;4.08;1;21.7;1.4;4;3.5;17.8;46.8
224;FV2240;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 3e cycle Repousses à tiges de 9 semaines ;24.9;0.77;0.69;38;86;68;7.03;1.88;2.2;2.7;1;1;1;891;62;204;78;287;32;476;47;309;40;21;28;2.7;1.9;18;5.4;2;394;4464;59;2191;77;80;82;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;6.02;2.71;5.31;5.19;6.24;1.57;5.02;8.65;5.67;15.46;5.44;11.39;5.78;5.45;6.37;3.73;3.12;7.03;2.2;4.77;5.26;5.78;1.88;5.2;8.53;5.27;11.79;4.93;12.51;4.48;6.7;6.7;4.08;1;21.7;1.4;4;3.5;17.7;46.8
225;FV2250;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 4e cycle Repousses à tiges de 5 semaines ;19.1;0.89;0.84;52;102;110;6.86;1.78;2.06;3.3;0.83;0.92;0.87;850;71;259;81;207;47;442;61;258;53;26;34;2.7;1.9;18;5.4;2;394;4370;68;2475;78;83;92;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.86;2.06;4.88;5.16;5.9;1.78;5.12;8.59;5.25;12.44;4.8;12.34;4.43;6.68;6.72;4.07;1;20.7;1.4;3.9;3.2;16.8;49.4
226;FV2260;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 4e cycle Repousses à tiges de 6 semaines ;20.2;0.88;0.82;50;100;107;6.88;1.79;2.06;3.1;0.87;0.94;0.89;859;70;254;80;225;46;445;59;264;52;26;34;2.7;1.9;18.5;5.6;2;394;4403;67;2453;78;83;91;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.88;2.06;4.88;5.17;5.9;1.79;5.13;8.58;5.25;12.41;4.8;12.36;4.42;6.68;6.72;4.07;1;20.7;1.4;3.9;3.2;16.8;49.4
227;FV2270;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 4e cycle Repousses à tiges de 7 semaines ;20;0.85;0.79;46;95;94;6.91;1.81;2.05;3;0.9;0.96;0.92;844;69;237;79;223;46;451;58;274;51;25;32;2.7;1.9;18;5.4;2;394;4305;66;2367;78;82;88;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.91;2.05;4.87;5.18;5.9;1.81;5.14;8.57;5.24;12.36;4.79;12.39;4.39;6.68;6.73;4.08;1;21;1.4;3.9;3.3;17.1;48.8
228;FV2280;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 4e cycle Repousses à tiges de 8 semaines ;21.5;0.83;0.76;45;94;94;6.93;1.82;2.05;2.8;0.96;0.98;0.96;862;67;236;78;233;43;444;53;278;46;25;32;2.3;1.6;17.6;5.3;2;394;4386;64;2328;78;82;88;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.93;2.05;4.87;5.18;5.9;1.82;5.15;8.56;5.24;12.34;4.79;12.4;4.38;6.69;6.73;4.08;1;21;1.4;3.9;3.3;17.1;48.7
229;FV2290;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Luzerne 4e cycle Repousses à tiges de 9 semaines ;22.2;0.8;0.73;44;92;95;6.93;1.82;2.05;2.7;1.01;1;1;853;66;235;77;239;40;446;52;280;44;24;32;2.3;1.6;17.1;5.1;2;394;4343;63;2263;79;82;87;1.3;0.5;20;5;313;7;30;40;0.2;0.2;0.2;100000;20;200;5.86;2.26;5.68;4.96;6.51;1.49;4.94;8.6;5.54;17.05;5.04;11.12;5.35;5.4;6.52;3.67;3.12;6.93;2.05;4.87;5.19;5.9;1.82;5.15;8.56;5.24;12.33;4.79;12.4;4.38;6.69;6.74;4.08;1;21;1.4;3.9;3.3;17.1;48.6
230;FV2300;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 1er cycle Végétatif (30 cm de haut) ;12.7;1.05;1.04;45;100;68;7.04;1.84;2.24;3;0.89;0.95;0.91;863;81;219;81;152;70;401;78;234;79;23;30;3.4;2.3;13.7;4.1;3.5;750;4281;77;2812;77;81;89;1.5;0.5;35;6;656;8;40;50;0.2;0.2;0.2;100000;20;200;6.08;2.79;6.04;5.61;5.96;1.49;5.57;8.8;5.9;12.36;5.47;12.61;4.38;5.76;6.79;4.38;3.12;7.04;2.24;4.92;5.4;5.69;1.84;5.44;8.59;5.35;11;4.95;12.92;3.96;6.83;6.78;4.15;1;17.3;1.4;2.9;3.4;17.5;51.3
231;FV2310;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 1er cycle Début bourgeonnement ;12.8;0.96;0.93;41;94;51;6.99;1.91;2.21;3;0.9;0.95;0.92;868;76;196;78;207;66;437;70;270;68;20;27;3;2.1;13.2;3.9;3;770;4263;73;2627;76;79;85;1.3;0.3;35;5;688;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;6.99;2.21;4.87;5.32;5.74;1.91;5.19;8.61;5.26;11.46;4.88;12.87;4.1;6.82;6.78;4.14;1;17.9;1.4;3;3.9;18.9;49.9
232;FV2320;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 1er cycle Bourgeonnement ;14.3;0.94;0.91;38;91;38;7.02;1.92;2.19;3;0.91;0.96;0.93;883;74;180;75;232;64;447;67;280;65;19;26;2.7;1.9;12.7;3.8;3;513;4303;71;2584;75;78;83;1.3;0.3;25;5;432;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;7.02;2.19;4.86;5.33;5.74;1.92;5.21;8.59;5.25;11.43;4.87;12.88;4.09;6.82;6.79;4.14;1;18.3;1.4;3;4;19.2;48.8
233;FV2330;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 1er cycle Début floraison ;15.3;0.85;0.8;34;85;30;7.06;1.94;2.18;2.7;1.01;1.01;1.01;883;69;166;72;263;57;476;60;312;57;17;24;2.3;1.6;12.7;3.8;3;513;4279;66;2380;75;77;80;1.3;0.3;25;5;432;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;7.06;2.18;4.85;5.33;5.74;1.94;5.22;8.57;5.25;11.41;4.86;12.89;4.07;6.82;6.8;4.14;1;18.7;1.4;3.1;4.1;19.4;47.8
234;FV2340;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 1er cycle Floraison ;18;0.83;0.77;31;82;21;7.09;1.95;2.16;2.6;1.03;1.01;1.02;897;67;154;70;289;56;491;58;326;54;16;23;2.3;1.6;12.2;3.7;3;513;4322;64;2334;74;76;79;1.3;0.3;25;5;432;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;7.09;2.16;4.85;5.34;5.74;1.95;5.24;8.56;5.25;11.4;4.85;12.91;4.05;6.82;6.81;4.14;1;19;1.4;3.1;4.2;19.7;46.9
235;FV2350;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 1er cycle Fin floraison ;19.8;0.8;0.73;32;82;26;7.07;1.95;2.17;2.6;1.04;1.02;1.03;899;65;158;68;289;52;508;56;339;52;16;23;2.3;1.6;11.7;3.5;3;513;4338;62;2263;75;76;79;1.3;0.3;25;5;432;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;7.07;2.17;4.85;5.34;5.74;1.95;5.23;8.56;5.25;11.41;4.85;12.9;4.06;6.82;6.8;4.14;1;18.9;1.4;3.1;4.1;19.6;47.2
236;FV2360;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 2e cycle après coupe bourgeonnement Repousses à tiges de 5 semaines ;18;0.98;0.94;51;103;92;6.97;1.8;2.27;3.4;0.79;0.89;0.83;868;76;245;79;166;62;417;69;244;65;25;33;3;2.1;13.7;4.1;3.5;670;4348;73;2663;77;82;90;1.3;0.3;30;4;588;7;30;40;0.2;0.2;0.2;100000;20;200;6.08;2.79;6.04;5.61;5.96;1.49;5.57;8.8;5.9;12.36;5.47;12.61;4.38;5.76;6.79;4.38;3.12;6.97;2.27;4.94;5.39;5.69;1.8;5.43;8.63;5.37;11.01;4.98;12.9;3.99;6.83;6.76;4.15;1;16.8;1.4;2.8;3.7;17.9;52.8
237;FV2370;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 2e cycle après coupe bourgeonnement Repousses à tiges de 6 semaines ;16.4;0.93;0.89;42;94;59;7.05;1.85;2.23;3.3;0.83;0.92;0.86;878;73;205;75;219;59;452;66;279;62;21;28;2.7;1.9;13.7;4.1;3.5;670;4324;70;2554;76;80;83;1.3;0.3;30;4;588;7;30;40;0.2;0.2;0.2;100000;20;200;6.08;2.79;6.04;5.61;5.96;1.49;5.57;8.8;5.9;12.36;5.47;12.61;4.38;5.76;6.79;4.38;3.12;7.05;2.23;4.92;5.4;5.7;1.85;5.45;8.59;5.35;11;4.94;12.92;3.96;6.83;6.78;4.15;1;17.6;1.4;3;3.9;18.7;50.5
238;FV2380;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 2e cycle après coupe bourgeonnement Repousses à tiges de 7 semaines ;18.9;0.89;0.84;39;90;49;6.99;1.91;2.2;3.2;0.85;0.93;0.88;891;70;192;73;238;54;461;61;296;57;20;27;2.7;1.9;13.2;3.9;3.5;670;4360;67;2466;75;79;81;1.3;0.3;30;4;588;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;6.99;2.2;4.87;5.32;5.74;1.91;5.19;8.6;5.26;11.45;4.88;12.87;4.1;6.82;6.78;4.14;1;18;1.4;3;3.9;18.9;49.7
239;FV2390;Fourrage;FOURRAGES VERTS;Légumineuses Fourragères, Trèfle Violet 2e cycle après coupe bourgeonnement Repousses à tiges de 8 semaines ;20;0.85;0.79;33;84;29;7.06;1.94;2.17;3;0.91;0.96;0.93;894;68;166;71;260;52;478;58;308;54;17;24;2.7;1.9;13.2;3.9;3.5;670;4329;65;2381;74;77;77;1.3;0.3;30;4;588;7;30;40;0.2;0.2;0.2;100000;20;200;5.84;2.74;5.79;5.33;6.07;1.6;4.96;8.85;5.63;14.13;5.33;12.37;4.77;5.72;6.74;4.15;3.12;7.06;2.17;4.85;5.33;5.74;1.94;5.23;8.57;5.25;11.41;4.86;12.9;4.07;6.82;6.8;4.14;1;18.7;1.4;3.1;4.1;19.4;47.8
